el rallador,grater,Food & Drinks,Cooking,954
el exprimidor,juicer,Food & Drinks,Cooking,955
el cucharón,ladle,Food & Drinks,Cooking,956
la batidora,mixer,Food & Drinks,Cooking,957
el tazón,mixing bowl,Food & Drinks,Cooking,958
el cascanueces,nutcracker,Food & Drinks,Cooking,959
el molino de pimienta,pepper mill,Food & Drinks,Cooking,960
la esponja,sponge,Food & Drinks,Cooking,961
el colador,strainer,Food & Drinks,Cooking,962
el termómetro,thermometer,Food & Drinks,Cooking,963
el temporizador,timer,Food & Drinks,Cooking,964
la tostadora,toaster,Food & Drinks,Cooking,965
el batidor,whisk,Food & Drinks,Cooking,966
el baguette,baguette,Food & Drinks,Pastries,1494
el bollo,bun,Food & Drinks,Pastries,1496
el dulce,candy,Food & Drinks,Pastries,1497
las galletas,crackers,Food & Drinks,Pastries,1499
el cuernito,croissant,Food & Drinks,Pastries,1500
la mantequilla de cacahuate,peanut butter,Food & Drinks,Pastries,1502
el pay,pie,Food & Drinks,Pastries,1504
la pizza,pizza,Food & Drinks,Pastries,1505
el pretzel,pretzel,Food & Drinks,Pastries,1506
el panecillo,scone,Food & Drinks,Pastries,1509
el barista,barista,Food & Drinks,Tea_and_Coffee,1852
el tiempo de preparación,brew time,Food & Drinks,Tea_and_Coffee,1853
el grano de café,coffee bean,Food & Drinks,Tea_and_Coffee,1855
el molino de café,coffee grinder,Food & Drinks,Tea_and_Coffee,1856
el expreso,espresso,Food & Drinks,Tea_and_Coffee,1857
la máquina de expreso,espresso machine,Food & Drinks,Tea_and_Coffee,1858
el filtro de café,filter coffee,Food & Drinks,Tea_and_Coffee,1859
la prensa francesa,French press,Food & Drinks,Tea_and_Coffee,1860
el latte,latte,Food & Drinks,Tea_and_Coffee,1863
la bolsa de té,tea bag,Food & Drinks,Tea_and_Coffee,1865
infusor para té,tea egg,Food & Drinks,Tea_and_Coffee,1866
la hoja de té,tea leaf,Food & Drinks,Tea_and_Coffee,1867
la menta,peppermint,Food & Drinks,Herbs,3149
la hierba de limón,lemongrass,Food & Drinks,Herbs,3150
el romero,rosemary,Food & Drinks,Herbs,3152
la salvia,sage,Food & Drinks,Herbs,3153
el clavo,clove,Food & Drinks,Herbs,3154
el hinojo,fennel,Food & Drinks,Herbs,3155
el ginseng,ginseng,Food & Drinks,Herbs,3157
la menta verde,spearmint,Food & Drinks,Herbs,3159
la mejorana,marjoram,Food & Drinks,Herbs,3160
el azafrán,saffron,Food & Drinks,Herbs,3161
el cebollino,chives,Food & Drinks,Herbs,3162
el tomillo,thyme,Food & Drinks,Herbs,3163
la menta,mint,Food & Drinks,Herbs,3164
el aguacate,avocado,Food & Drinks,More_Vegetables,695
el puerro,leek,Food & Drinks,More_Vegetables,3185
la col china,bok choy,Food & Drinks,More_Vegetables,3189
la alcachofa,artichoke,Food & Drinks,More_Vegetables,3190
la berenjena,eggplant,Food & Drinks,More_Vegetables,3191
los brotes,sprouts,Food & Drinks,More_Vegetables,3194
el kale,kale,Food & Drinks,More_Vegetables,3195
el betabel,beetroot,Food & Drinks,More_Vegetables,3196
las raíces de soya,soybeans,Food & Drinks,More_Vegetables,3198
la aceituna,olive,Food & Drinks,Exotic_Fruits,686
el maracuyá,passion fruit,Food & Drinks,Exotic_Fruits,3293
la granada,pomegranate,Food & Drinks,Exotic_Fruits,3294
el higo,fig,Food & Drinks,Exotic_Fruits,3295
el mango,mango,Food & Drinks,Exotic_Fruits,3296
el durián,durian,Food & Drinks,Exotic_Fruits,3297
la papaya,papaya,Food & Drinks,Exotic_Fruits,3298
el ruibarbo,rhubarb,Food & Drinks,Exotic_Fruits,3301
el dátil,date,Food & Drinks,Exotic_Fruits,3302
la pitahaya,dragon fruit,Food & Drinks,Exotic_Fruits,3305
el fruto de la serpiente,snake fruit,Food & Drinks,Exotic_Fruits,3306
el exprimidor de frutas,fruit press,Food & Drinks,Even_More_Cooking,3563
la espátula,spatula,Food & Drinks,Even_More_Cooking,3564
el rallador de queso,cheese grater,Food & Drinks,Even_More_Cooking,3565
el sacacorchos,wine opener,Food & Drinks,Even_More_Cooking,3566
las pinzas,tongs,Food & Drinks,Even_More_Cooking,3568
la prensa de ajos,garlic press,Food & Drinks,Even_More_Cooking,3569
las tazas medidoras,measuring cups,Food & Drinks,Even_More_Cooking,3570
la báscula de cocina,kitchen scale,Food & Drinks,Even_More_Cooking,3571
las cucharas medidoras,measuring spoons,Food & Drinks,Even_More_Cooking,3572
el wok,wok,Food & Drinks,Even_More_Cooking,3574
la mostaza,mustard,Food & Drinks,Even_More_Cooking,3575
la salsa de tomate,ketchup,Food & Drinks,Even_More_Cooking,3576
la salsa picante,hot sauce,Food & Drinks,Even_More_Cooking,3577
la salsa de soya,soy sauce,Food & Drinks,Even_More_Cooking,3578
yo rallo,I grate,Food & Drinks,Even_More_Cooking,3579
yo unto,I spread,Food & Drinks,Even_More_Cooking,3580
el bocadillo,snack,Food & Drinks,Snacks,2882
el bagel,bagel,Food & Drinks,Snacks,3689
la bolsa de papas,bag of chips,Food & Drinks,Snacks,3690
las palomitas de maíz,popcorn,Food & Drinks,Snacks,3691
el pepinillo,pickle,Food & Drinks,Snacks,3692
los nachos,nachos,Food & Drinks,Snacks,3693
la malteada,milkshake,Food & Drinks,Snacks,3694
la carne seca,beef jerky,Food & Drinks,Snacks,3695
la fruta seca,dried fruit,Food & Drinks,Snacks,3696
la gelatina,jelly,Food & Drinks,Snacks,3698
los totopos con salsa,chips and dip,Food & Drinks,Snacks,3699
el chicle,chewing gum,Food & Drinks,Snacks,3703
el pudín,pudding,Food & Drinks,Snacks,3704
el hotcake,pancake,Food & Drinks,Breakfast_Foods,3941
el cereal,cereal,Food & Drinks,Breakfast_Foods,3942
el waffle,waffle,Food & Drinks,Breakfast_Foods,3943
el omelet,omelet,Food & Drinks,Breakfast_Foods,3944
la barra de granola,granola bar,Food & Drinks,Breakfast_Foods,3945
el pan tostado,toast,Food & Drinks,Breakfast_Foods,3946
el quiche,quiche,Food & Drinks,Breakfast_Foods,3948
el panecillo,brioche,Food & Drinks,Breakfast_Foods,3949
la comida,food,Food & Drinks,Foodie,6684
la imagen,picture,Food & Drinks,Foodie,6685
la guía,guide,Food & Drinks,Foodie,6686
el licuado,shake,Food & Drinks,Foodie,6687
el asa,handle,Food & Drinks,Foodie,6688
gira,tour,Food & Drinks,Foodie,6690
una comida,meal,Food & Drinks,Foodie,6692
la bolsa,bag,Food & Drinks,Foodie,6693
el paquete,package,Food & Drinks,Foodie,6694
el vino,wine,Food & Drinks,Foodie,6695
la taza,cup,Food & Drinks,Foodie,6696
el precio,price,Food & Drinks,Foodie,6698
Yo entrego,I deliver,Food & Drinks,Foodie,6689
Yo enrollo,I roll,Food & Drinks,Foodie,6691
sí,yes,Study with Amber,Essentials,1
no,no,Study with Amber,Essentials,2
de acuerdo,ok,Study with Amber,Essentials,3
hola,hi,Study with Amber,Essentials,4
gracias,thank you,Study with Amber,Essentials,5
adiós,bye,Study with Amber,Essentials,6
por favor,please,Study with Amber,Essentials,7
yo,I,Study with Amber,Essentials,9
y,and,Study with Amber,Essentials,16
o,or,Study with Amber,Essentials,17
este,this,Study with Amber,Essentials,18
el café,coffee,Study with Amber,Drinks,25
la coca cola,coke,Study with Amber,Drinks,26
el chocolate caliente,hot chocolate,Study with Amber,Drinks,27
la bebida,drink,Study with Amber,Drinks,28
la leche,milk,Study with Amber,Drinks,29
el jugo de naranja,orange juice,Study with Amber,Drinks,31
el refresco,soda,Study with Amber,Drinks,32
el té,tea,Study with Amber,Drinks,33
el agua,water,Study with Amber,Drinks,34
el agua de coco,coconut water,Study with Amber,Drinks,1854
cero,zero,Study with Amber,Numbers,41
uno,one,Study with Amber,Numbers,42
dos,two,Study with Amber,Numbers,43
tres,three,Study with Amber,Numbers,44
cuatro,four,Study with Amber,Numbers,45
cinco,five,Study with Amber,Numbers,46
seis,six,Study with Amber,Numbers,47
siete,seven,Study with Amber,Numbers,48
ocho,eight,Study with Amber,Numbers,49
nueve,nine,Study with Amber,Numbers,50
diez,ten,Study with Amber,Numbers,51
once,eleven,Study with Amber,Numbers,52
doce,twelve,Study with Amber,Numbers,53
veinte,twenty,Study with Amber,Numbers,54
cien,hundred,Study with Amber,Numbers,55
pienso,I think,Study with Amber,Numbers,56
yo cuento,I count,Study with Amber,Numbers,58
el pan,bread,Study with Amber,Food,121
el desayuno,breakfast,Study with Amber,Food,122
las frutas,fruits,Study with Amber,Food,123
el queso,cheese,Study with Amber,Food,124
el huevo,egg,Study with Amber,Food,125
el pescado,fish,Study with Amber,Food,126
la sopa,soup,Study with Amber,Food,128
la carne,meat,Study with Amber,Food,132
el azúcar,sugar,Study with Amber,Food,134
la ensalada,salad,Study with Amber,Food,135
los lácteos,dairy,Study with Amber,Food,2879
el almuerzo,lunch,Study with Amber,Food,2880
la cena,dinner,Study with Amber,Food,2881
para llevar,takeout,Study with Amber,Food,2892
las cartas,cards,Study with Amber,Fun,401
el cine,cinema,Study with Amber,Fun,403
el concierto,concert,Study with Amber,Fun,404
la exposición,exhibition,Study with Amber,Fun,405
el periódico,newspaper,Study with Amber,Fun,406
la fiesta,party,Study with Amber,Fun,407
el partido,match,Study with Amber,Fun,409
la charla,chat,Study with Amber,Fun,410
los videojuegos,video games,Study with Amber,Fun,411
el restaurante,restaurant,Study with Amber,Fun,412
hacer turismo,sightseeing,Study with Amber,Fun,414
el baile,dance,Study with Amber,Fun,415
el cuerpo,body,Study with Amber,Body,421
la cabeza,head,Study with Amber,Body,422
el cabello,hair,Study with Amber,Body,423
la cara,face,Study with Amber,Body,424
los oídos,ears,Study with Amber,Body,425
los ojos,eyes,Study with Amber,Body,426
la nariz,nose,Study with Amber,Body,427
la boca,mouth,Study with Amber,Body,428
el diente,tooth,Study with Amber,Body,429
los labios,lips,Study with Amber,Body,431
la mano,hand,Study with Amber,Body,432
el dedo,finger,Study with Amber,Body,433
la uña,nail,Study with Amber,Body,434
el pie,foot,Study with Amber,Body,435
yo salto,I jump,Study with Amber,Body,437
yo corro,I run,Study with Amber,Body,438
enojado,angry,Study with Amber,Emotions,576
aburrido,bored,Study with Amber,Emotions,577
tranquilo,calm,Study with Amber,Emotions,578
loco,crazy,Study with Amber,Emotions,579
emocionado,excited,Study with Amber,Emotions,582
feliz,happy,Study with Amber,Emotions,585
nervioso,nervous,Study with Amber,Emotions,587
cansado,tired,Study with Amber,Emotions,592
la ciruela,plum,Study with Amber,Fruits,678
el kiwi,kiwi,Study with Amber,Fruits,679
el melón,honeydew melon,Study with Amber,Fruits,681
el durazno,peach,Study with Amber,Fruits,682
la cereza,cherry,Study with Amber,Fruits,683
la manzana,apple,Study with Amber,Fruits,685
la uva,grape,Study with Amber,Fruits,690
la sandía,watermelon,Study with Amber,Fruits,691
la pera,pear,Study with Amber,Fruits,692
el plátano,banana,Study with Amber,Fruits,694
el melón,cantaloupe,Study with Amber,Fruits,3303
el champiñón,mushroom,Study with Amber,Vegetables,129
el brócoli,broccoli,Study with Amber,Vegetables,697
la col,cabbage,Study with Amber,Vegetables,698
la coliflor,cauliflower,Study with Amber,Vegetables,700
el maíz,corn,Study with Amber,Vegetables,701
el pepino,cucumber,Study with Amber,Vegetables,702
la lechuga,lettuce,Study with Amber,Vegetables,704
el perejil,parsley,Study with Amber,Vegetables,706
el rábano,radish,Study with Amber,Vegetables,709
el espárrago,asparagus,Study with Amber,Vegetables,3186
el chícharo,pea,Study with Amber,Vegetables,3187
la col de bruselas,brussels sprout,Study with Amber,Vegetables,3188
el béisbol,baseball,Study with Amber,Sports,882
el basquetbol,basketball,Study with Amber,Sports,883
el boxeo,boxing,Study with Amber,Sports,884
el fútbol americano,football,Study with Amber,Sports,887
el fútbol,soccer,Study with Amber,Sports,894
el tenis,tennis,Study with Amber,Sports,897
el yoga,yoga,Study with Amber,Sports,898
el golf,golf,Study with Amber,Sports,1174
la gimnasia,gymnastics,Study with Amber,Sports,1175
el voleibol,volleyball,Study with Amber,Sports,1186
los aplausos,applause,Study with Amber,Music,1052
el público,audience,Study with Amber,Music,1053
el coro,choir,Study with Amber,Music,1054
el director de orquesta,conductor,Study with Amber,Music,1055
el dj,DJ,Study with Amber,Music,1056
el tambor,drum,Study with Amber,Music,1057
el micrófono,microphone,Study with Amber,Music,1059
el álbum,music album,Study with Amber,Music,1060
la estrella de rock,rockstar,Study with Amber,Music,1062
el cantante,singer,Study with Amber,Music,1063
la canción,song,Study with Amber,Music,1064
el escenario,stage,Study with Amber,Music,1065
el hervidor eléctrico,electric kettle,Study with Amber,Household_Items,1222
la secadora de cabello,hair dryer,Study with Amber,Household_Items,1224
la plancha,iron,Study with Amber,Household_Items,1228
la tabla de planchar,ironing board,Study with Amber,Household_Items,1229
el cortapastos,lawnmower,Study with Amber,Household_Items,1230
el foco,lightbulb,Study with Amber,Household_Items,1231
el alfiler,needle,Study with Amber,Household_Items,1234
la máquina de coser,sewing machine,Study with Amber,Household_Items,1235
la plancha para cabello,hair iron,Study with Amber,Household_Items,1236
el hilo,thread,Study with Amber,Household_Items,1237
la aspiradora,vacuum cleaner,Study with Amber,Household_Items,1238
el despertador,alarm clock,Study with Amber,Sleep,1239
las persianas,blinds,Study with Amber,Sleep,1240
la litera,bunk bed,Study with Amber,Sleep,1241
el sueño,dream,Study with Amber,Sleep,1242
la hamaca,hammock,Study with Amber,Sleep,1243
el humidificador,humidifier,Study with Amber,Sleep,1244
el insomnio,insomnia,Study with Amber,Sleep,1245
la siesta,nap,Study with Amber,Sleep,1246
la noche,night,Study with Amber,Sleep,1247
la pesadilla,nightmare,Study with Amber,Sleep,1248
la mesa de noche,nightstand,Study with Amber,Sleep,1249
el mochilero,backpacker,Study with Amber,Traveling,1273
la puerta de entrada,entry gate,Study with Amber,Traveling,1276
el senderista,hiker,Study with Amber,Traveling,1277
el autoestop,hitchhiking,Study with Amber,Traveling,1278
el boleto del tren,rail ticket,Study with Amber,Traveling,1282
el vagón de ferrocarril,railroad car,Study with Amber,Traveling,1283
la máquina de tickets,ticket machine,Study with Amber,Traveling,1285
el guía turístico,tour guide,Study with Amber,Traveling,1286
el turista,tourist,Study with Amber,Traveling,1287
viajar,travel,Study with Amber,Traveling,1288
el vagón,wagon,Study with Amber,Traveling,1289
el barista,barista,Study with Amber,Tea_and_Coffee,1852
el tiempo de preparación,brew time,Study with Amber,Tea_and_Coffee,1853
el grano de café,coffee bean,Study with Amber,Tea_and_Coffee,1855
el molino de café,coffee grinder,Study with Amber,Tea_and_Coffee,1856
el expreso,espresso,Study with Amber,Tea_and_Coffee,1857
la máquina de expreso,espresso machine,Study with Amber,Tea_and_Coffee,1858
el filtro de café,filter coffee,Study with Amber,Tea_and_Coffee,1859
la prensa francesa,French press,Study with Amber,Tea_and_Coffee,1860
el latte,latte,Study with Amber,Tea_and_Coffee,1863
la bolsa de té,tea bag,Study with Amber,Tea_and_Coffee,1865
infusor para té,tea egg,Study with Amber,Tea_and_Coffee,1866
la hoja de té,tea leaf,Study with Amber,Tea_and_Coffee,1867
el maquillaje,makeup,Study with Amber,Makeup,383
las pestañas,eyelash,Study with Amber,Makeup,1343
el bálsamo para los labios,lip balm,Study with Amber,Makeup,1346
el lápiz labial,lipstick,Study with Amber,Makeup,1347
la brocha para maquillar,makeup brush,Study with Amber,Makeup,1348
el rimel,mascara,Study with Amber,Makeup,1350
la sombra para ojos,eye shadow,Study with Amber,Makeup,2519
el delineador,eye liner,Study with Amber,Makeup,2520
la bolsa de maquillaje,makeup bag,Study with Amber,Makeup,2521
las pestañas postizas,fake eyelashes,Study with Amber,Makeup,2522
el bálsamo de labios,chapstick,Study with Amber,Makeup,2523
el rubor,blush,Study with Amber,Makeup,2524
el desmaquillante,makeup remover,Study with Amber,Makeup,2525
el brillo de labios,lip gloss,Study with Amber,Makeup,2527
la diadema,hairband,Study with Amber,Beauty_Salon,2533
el rizador,curling iron,Study with Amber,Beauty_Salon,2717
usar secadora,blowdry,Study with Amber,Beauty_Salon,2722
la plancha para el pelo,straightening iron,Study with Amber,Beauty_Salon,2724
el spray para el cabello,hairspray,Study with Amber,Beauty_Salon,2725
el tinte para el cabello,hair dye,Study with Amber,Beauty_Salon,2726
el gel para el cabello,hair gel,Study with Amber,Beauty_Salon,2727
el tubo para el cabello,hair roller,Study with Amber,Beauty_Salon,2728
la máquina para cortar el cabello,hair clipper,Study with Amber,Beauty_Salon,2729
el secador de cabello,stand dryer,Study with Amber,Beauty_Salon,2730
el cepillo estilizador,styling brush,Study with Amber,Beauty_Salon,2731
el aguacate,avocado,Study with Amber,More_Vegetables,695
el puerro,leek,Study with Amber,More_Vegetables,3185
la col china,bok choy,Study with Amber,More_Vegetables,3189
la alcachofa,artichoke,Study with Amber,More_Vegetables,3190
la berenjena,eggplant,Study with Amber,More_Vegetables,3191
los brotes,sprouts,Study with Amber,More_Vegetables,3194
el kale,kale,Study with Amber,More_Vegetables,3195
el betabel,beetroot,Study with Amber,More_Vegetables,3196
las raíces de soya,soybeans,Study with Amber,More_Vegetables,3198
el violonchelo,cello,Study with Amber,Musical_Instruments,3203
el órgano,organ,Study with Amber,Musical_Instruments,3204
el arpa,harp,Study with Amber,Musical_Instruments,3205
la flauta,flute,Study with Amber,Musical_Instruments,3206
el oboe,oboe,Study with Amber,Musical_Instruments,3207
el trombón,trombone,Study with Amber,Musical_Instruments,3208
el clarinete,clarinet,Study with Amber,Musical_Instruments,3209
la tuba,tuba,Study with Amber,Musical_Instruments,3210
la harmónica,harmonica,Study with Amber,Musical_Instruments,3211
el bajo,bass,Study with Amber,Musical_Instruments,3212
las baquetas,drum sticks,Study with Amber,Musical_Instruments,3213
la guitarra acústica,acoustic guitar,Study with Amber,Musical_Instruments,3214
la guitarra eléctrica,electric guitar,Study with Amber,Musical_Instruments,3215
el saxofón,saxophone,Study with Amber,Musical_Instruments,3216
el sintetizador,synthesizer,Study with Amber,Musical_Instruments,3217
la batería,drums,Study with Amber,Musical_Instruments,3218
yo tiro,I pluck,Study with Amber,Musical_Instruments,3219
yo compongo,I compose,Study with Amber,Musical_Instruments,3220
yo me peino,I comb my hair,Study with Amber,Daily_Routines,3528
yo pongo una alarma,I set an alarm,Study with Amber,Daily_Routines,3529
yo me despierto,I wake up,Study with Amber,Daily_Routines,3530
yo me voy a la cama,I go to bed,Study with Amber,Daily_Routines,3531
yo me lavo la cara,I wash my face,Study with Amber,Daily_Routines,3533
yo voy a trabajar,I go to work,Study with Amber,Daily_Routines,3535
yo almuerzo,I have lunch,Study with Amber,Daily_Routines,3536
yo vuelvo a casa,I return home,Study with Amber,Daily_Routines,3537
yo termino,I finish,Study with Amber,Daily_Routines,3538
las pesas rusas,kettlebell,Study with Amber,Gym,3581
la pesa,dumbbell,Study with Amber,Gym,3582
la barra con pesas,barbell,Study with Amber,Gym,3584
la pelota de ejercicio,exercise ball,Study with Amber,Gym,3587
la banda de resistencia,resistance band,Study with Amber,Gym,3588
el tapete de yoga,yoga mat,Study with Amber,Gym,3589
la máquina de remar,rowing machine,Study with Amber,Gym,3590
el balón medicinal,medicine ball,Study with Amber,Gym,3591
el saco de boxeo,punching bag,Study with Amber,Gym,3592
la barra de levantamiento,pullup bar,Study with Amber,Gym,3593
la plancha,pushup,Study with Amber,Gym,3594
el bocadillo,snack,Study with Amber,Snacks,2882
el bagel,bagel,Study with Amber,Snacks,3689
la bolsa de papas,bag of chips,Study with Amber,Snacks,3690
las palomitas de maíz,popcorn,Study with Amber,Snacks,3691
el pepinillo,pickle,Study with Amber,Snacks,3692
los nachos,nachos,Study with Amber,Snacks,3693
la malteada,milkshake,Study with Amber,Snacks,3694
la carne seca,beef jerky,Study with Amber,Snacks,3695
la fruta seca,dried fruit,Study with Amber,Snacks,3696
la gelatina,jelly,Study with Amber,Snacks,3698
los totopos con salsa,chips and dip,Study with Amber,Snacks,3699
el chicle,chewing gum,Study with Amber,Snacks,3703
el pudín,pudding,Study with Amber,Snacks,3704
el bastón de relevo,relay baton,Study with Amber,Athletics,3815
el salto alto,high jump,Study with Amber,Athletics,3816
el salto largo,long jump,Study with Amber,Athletics,3817
el salto triple,triple jump,Study with Amber,Athletics,3818
el salto con pértiga,pole vaulting,Study with Amber,Athletics,3819
el lanzamiento de peso,weight throwing,Study with Amber,Athletics,3820
el lanzamiento de martillo,hammer throw,Study with Amber,Athletics,3821
la jabalina,javelin,Study with Amber,Athletics,3822
el disco,discus,Study with Amber,Athletics,3823
Buenos días,Good morning!,Study with Amber,Meet_&_Greet,5183
Buenas tardes,Good afternoon!,Study with Amber,Meet_&_Greet,5184
Buenas noches,Good evening!,Study with Amber,Meet_&_Greet,5185
Buenas noches,Good night!,Study with Amber,Meet_&_Greet,5186
"Bien, gracias.","Fine, thank you.",Study with Amber,Meet_&_Greet,5189
¿Y usted?,And you?,Study with Amber,Meet_&_Greet,5190
Yo también,Me too.,Study with Amber,Meet_&_Greet,5196
Perdone,Excuse me!,Study with Amber,Meet_&_Greet,5179
De nada,You're welcome!,Study with Amber,Meet_&_Greet,5180
Mucho gusto.,Nice to meet you!,Study with Amber,Meet_&_Greet,5181
¿Me podría ayudar?,Can you help me?,Study with Amber,Meet_&_Greet,5182
¿Cómo está?,How are you?,Study with Amber,Meet_&_Greet,5188
¿Qué tal el clima?,How's the weather?,Study with Amber,Meet_&_Greet,5191
Está agradable,It's nice.,Study with Amber,Meet_&_Greet,5192
Hace mal clima.,It's bad.,Study with Amber,Meet_&_Greet,5193
Hace calor,It's hot.,Study with Amber,Meet_&_Greet,5194
Hace frío,It's cold.,Study with Amber,Meet_&_Greet,5195
el paraguas,umbrella,Study with Amber,Essential_Products,288
el mapa,map,Study with Amber,Essential_Products,508
el cargador,charger,Study with Amber,Essential_Products,629
los lentes de sol,sunglasses,Study with Amber,Essential_Products,724
el boleto del tren,rail ticket,Study with Amber,Essential_Products,1282
el protector solar,sunscreen,Study with Amber,Essential_Products,1627
el adaptador,adaptor,Study with Amber,Essential_Products,3009
la aspirina,aspirin,Study with Amber,Essential_Products,5207
la tarjeta SIM,SIM card,Study with Amber,Essential_Products,5208
el pase de metro,metro pass,Study with Amber,Essential_Products,5209
el boleto de autobús,bus ticket,Study with Amber,Essential_Products,5210
la gasolina,gasoline,Study with Amber,Essential_Products,5212
el recuerdo,souvenir,Study with Amber,Essential_Products,5213
el boleto de entrada,entrance ticket,Study with Amber,Essential_Products,5214
los artículos de tocador,toiletries,Study with Amber,Essential_Products,5215
la tarjeta de memoria,memory card,Study with Amber,Essential_Products,5216
el agua embotellada,bottled water,Study with Amber,Essential_Products,5217
el aeropuerto,airport,Study with Amber,Staying_Safe,81
el hotel,hotel,Study with Amber,Staying_Safe,141
el banco,bank,Study with Amber,Staying_Safe,241
la estación de tren,train station,Study with Amber,Staying_Safe,253
la oficina postal,post office,Study with Amber,Staying_Safe,309
el médico,doctor,Study with Amber,Staying_Safe,525
la estación de autobuses,bus station,Study with Amber,Staying_Safe,2907
las escaleras,stairs,Study with Amber,Staying_Safe,5218
Salida de emergencia,emergency exit,Study with Amber,Staying_Safe,5225
el teléfono,telephone,Study with Amber,Staying_Safe,5226
la estación de metro,metro station,Study with Amber,Staying_Safe,5227
el mercado,market,Study with Amber,Staying_Safe,5228
No pasar,Keep off!,Study with Amber,Staying_Safe,5219
No tocar,Don't touch!,Study with Amber,Staying_Safe,5220
Tenga cuidado,Be careful!,Study with Amber,Staying_Safe,5221
