demleme süresi,brew time,Food & Drinks,Tea_and_Coffee,1853
kahve çekirdeği,coffee bean,Food & Drinks,Tea_and_Coffee,1855
kahve öğütücü,coffee grinder,Food & Drinks,Tea_and_Coffee,1856
espresso,espresso,Food & Drinks,Tea_and_Coffee,1857
espresso makinesi,espresso machine,Food & Drinks,Tea_and_Coffee,1858
filtre kahve,filter coffee,Food & Drinks,Tea_and_Coffee,1859
french press,French press,Food & Drinks,Tea_and_Coffee,1860
latte,latte,Food & Drinks,Tea_and_Coffee,1863
çay poşeti,tea bag,Food & Drinks,Tea_and_Coffee,1865
fincan içi süzgeç,tea egg,Food & Drinks,Tea_and_Coffee,1866
çay yaprağı,tea leaf,Food & Drinks,Tea_and_Coffee,1867
nane,peppermint,Food & Drinks,Herbs,3149
limon otu,lemongrass,Food & Drinks,Herbs,3150
biberiye,rosemary,Food & Drinks,Herbs,3152
adaçayı,sage,Food & Drinks,Herbs,3153
karanfil,clove,Food & Drinks,Herbs,3154
rezene,fennel,Food & Drinks,Herbs,3155
ginseng,ginseng,Food & Drinks,Herbs,3157
yeşil nane,spearmint,Food & Drinks,Herbs,3159
mercanköşk,marjoram,Food & Drinks,Herbs,3160
safran,saffron,Food & Drinks,Herbs,3161
yaprak soğanı,chives,Food & Drinks,Herbs,3162
kekik,thyme,Food & Drinks,Herbs,3163
nane,mint,Food & Drinks,Herbs,3164
avokado,avocado,Food & Drinks,More_Vegetables,695
pırasa,leek,Food & Drinks,More_Vegetables,3185
çin lahanası,bok choy,Food & Drinks,More_Vegetables,3189
enginar,artichoke,Food & Drinks,More_Vegetables,3190
patlıcan,eggplant,Food & Drinks,More_Vegetables,3191
filiz,sprouts,Food & Drinks,More_Vegetables,3194
karalahana,kale,Food & Drinks,More_Vegetables,3195
pancar,beetroot,Food & Drinks,More_Vegetables,3196
soya fasulyesi,soybeans,Food & Drinks,More_Vegetables,3198
zeytin,olive,Food & Drinks,Exotic_Fruits,686
çarkıfelek meyvesi,passion fruit,Food & Drinks,Exotic_Fruits,3293
nar,pomegranate,Food & Drinks,Exotic_Fruits,3294
incir,fig,Food & Drinks,Exotic_Fruits,3295
mango,mango,Food & Drinks,Exotic_Fruits,3296
durian,durian,Food & Drinks,Exotic_Fruits,3297
papaya,papaya,Food & Drinks,Exotic_Fruits,3298
uşkun,rhubarb,Food & Drinks,Exotic_Fruits,3301
hurma,date,Food & Drinks,Exotic_Fruits,3302
pitaya,dragon fruit,Food & Drinks,Exotic_Fruits,3305
yılan meyvesi,snake fruit,Food & Drinks,Exotic_Fruits,3306
meyve sıkacağı,fruit press,Food & Drinks,Even_More_Cooking,3563
spatula,spatula,Food & Drinks,Even_More_Cooking,3564
peynir rendesi,cheese grater,Food & Drinks,Even_More_Cooking,3565
tirbuşon,wine opener,Food & Drinks,Even_More_Cooking,3566
maşa,tongs,Food & Drinks,Even_More_Cooking,3568
sarımsak sıkacağı,garlic press,Food & Drinks,Even_More_Cooking,3569
ölçü kabı,measuring cups,Food & Drinks,Even_More_Cooking,3570
mutfak tartısı,kitchen scale,Food & Drinks,Even_More_Cooking,3571
ölçü kaşığı,measuring spoons,Food & Drinks,Even_More_Cooking,3572
derin tava,wok,Food & Drinks,Even_More_Cooking,3574
hardal,mustard,Food & Drinks,Even_More_Cooking,3575
ketçap,ketchup,Food & Drinks,Even_More_Cooking,3576
acı sos,hot sauce,Food & Drinks,Even_More_Cooking,3577
soya sosu,soy sauce,Food & Drinks,Even_More_Cooking,3578
rendelerim,I grate,Food & Drinks,Even_More_Cooking,3579
