tuari mahi kawhe,barista,Food & Drinks,Tea_and_Coffee,1852
tāima toroī,brew time,Food & Drinks,Tea_and_Coffee,1853
pīni kawhe,coffee bean,Food & Drinks,Tea_and_Coffee,1855
mīhini kanioro kawhe,coffee grinder,Food & Drinks,Tea_and_Coffee,1856
kawhe,espresso,Food & Drinks,Tea_and_Coffee,1857
mīhini kawhe,espresso machine,Food & Drinks,Tea_and_Coffee,1858
kawhe tātari,filter coffee,Food & Drinks,Tea_and_Coffee,1859
mīhini kawhe wīwī,French press,Food & Drinks,Tea_and_Coffee,1860
rātē,latte,Food & Drinks,Tea_and_Coffee,1863
pēke tī,tea bag,Food & Drinks,Tea_and_Coffee,1865
hēki tī,tea egg,Food & Drinks,Tea_and_Coffee,1866
rau tī,tea leaf,Food & Drinks,Tea_and_Coffee,1867
pepaminiti,peppermint,Food & Drinks,Herbs,3149
pātītī rēmana,lemongrass,Food & Drinks,Herbs,3150
otaota rosemary,rosemary,Food & Drinks,Herbs,3152
piaminiti,spearmint,Food & Drinks,Herbs,3159
tāima,thyme,Food & Drinks,Herbs,3163
miniti,mint,Food & Drinks,Herbs,3164
rahopūru,avocado,Food & Drinks,More_Vegetables,695
riki,leek,Food & Drinks,More_Vegetables,3185
huawhenua nō āhia,bok choy,Food & Drinks,More_Vegetables,3189
atihoka,artichoke,Food & Drinks,More_Vegetables,3190
huahēki,eggplant,Food & Drinks,More_Vegetables,3191
paraute,sprouts,Food & Drinks,More_Vegetables,3194
kare,kale,Food & Drinks,More_Vegetables,3195
pīti,beetroot,Food & Drinks,More_Vegetables,3196
hoipīni,soybeans,Food & Drinks,More_Vegetables,3198
ōriwa,olive,Food & Drinks,Exotic_Fruits,686
kōhia,passion fruit,Food & Drinks,Exotic_Fruits,3293
pamakaranete,pomegranate,Food & Drinks,Exotic_Fruits,3294
piki,fig,Food & Drinks,Exotic_Fruits,3295
mango,mango,Food & Drinks,Exotic_Fruits,3296
papaia,papaya,Food & Drinks,Exotic_Fruits,3298
rūpapa,rhubarb,Food & Drinks,Exotic_Fruits,3301
teiti,date,Food & Drinks,Exotic_Fruits,3302
hua tarākena,dragon fruit,Food & Drinks,Exotic_Fruits,3305
hua neke,snake fruit,Food & Drinks,Exotic_Fruits,3306
perehi huarākau,fruit press,Food & Drinks,Even_More_Cooking,3563
koko parai,spatula,Food & Drinks,Even_More_Cooking,3564
waru tīhi,cheese grater,Food & Drinks,Even_More_Cooking,3565
