de barista,barista,Food & Drinks,Tea_and_Coffee,1852
de bereidingstijd,brew time,Food & Drinks,Tea_and_Coffee,1853
de koffieboon,coffee bean,Food & Drinks,Tea_and_Coffee,1855
de koffiemolen,coffee grinder,Food & Drinks,Tea_and_Coffee,1856
de espresso,espresso,Food & Drinks,Tea_and_Coffee,1857
de espressomachine,espresso machine,Food & Drinks,Tea_and_Coffee,1858
de filterkoffie,filter coffee,Food & Drinks,Tea_and_Coffee,1859
de cafetière,French press,Food & Drinks,Tea_and_Coffee,1860
de koffie verkeerd,latte,Food & Drinks,Tea_and_Coffee,1863
het theezakje,tea bag,Food & Drinks,Tea_and_Coffee,1865
het thee-ei,tea egg,Food & Drinks,Tea_and_Coffee,1866
het theeblad,tea leaf,Food & Drinks,Tea_and_Coffee,1867
de pepermunt,peppermint,Food & Drinks,Herbs,3149
het citroengras,lemongrass,Food & Drinks,Herbs,3150
de rozemarijn,rosemary,Food & Drinks,Herbs,3152
de salie,sage,Food & Drinks,Herbs,3153
de kruidnagel,clove,Food & Drinks,Herbs,3154
de venkel,fennel,Food & Drinks,Herbs,3155
de gingseng,ginseng,Food & Drinks,Herbs,3157
de aarmunt,spearmint,Food & Drinks,Herbs,3159
de marjolein,marjoram,Food & Drinks,Herbs,3160
de saffraan,saffron,Food & Drinks,Herbs,3161
de bieslook,chives,Food & Drinks,Herbs,3162
de tijm,thyme,Food & Drinks,Herbs,3163
de munt,mint,Food & Drinks,Herbs,3164
de avocado,avocado,Food & Drinks,More_Vegetables,695
de prei,leek,Food & Drinks,More_Vegetables,3185
de paksoi,bok choy,Food & Drinks,More_Vegetables,3189
de artisjok,artichoke,Food & Drinks,More_Vegetables,3190
de aubergine,eggplant,Food & Drinks,More_Vegetables,3191
de kiemgroenten,sprouts,Food & Drinks,More_Vegetables,3194
de boerenkool,kale,Food & Drinks,More_Vegetables,3195
de biet,beetroot,Food & Drinks,More_Vegetables,3196
de sojabonen,soybeans,Food & Drinks,More_Vegetables,3198
de olijf,olive,Food & Drinks,Exotic_Fruits,686
de passievrucht,passion fruit,Food & Drinks,Exotic_Fruits,3293
de granaatappel,pomegranate,Food & Drinks,Exotic_Fruits,3294
de vijg,fig,Food & Drinks,Exotic_Fruits,3295
de mango,mango,Food & Drinks,Exotic_Fruits,3296
de doerian,durian,Food & Drinks,Exotic_Fruits,3297
de papaja,papaya,Food & Drinks,Exotic_Fruits,3298
de rabarber,rhubarb,Food & Drinks,Exotic_Fruits,3301
de dadel,date,Food & Drinks,Exotic_Fruits,3302
de drakenvrucht,dragon fruit,Food & Drinks,Exotic_Fruits,3305
het slangenfruit,snake fruit,Food & Drinks,Exotic_Fruits,3306
de fruitpers,fruit press,Food & Drinks,Even_More_Cooking,3563
de spatel,spatula,Food & Drinks,Even_More_Cooking,3564
de kaasrasp,cheese grater,Food & Drinks,Even_More_Cooking,3565
de wijnopener,wine opener,Food & Drinks,Even_More_Cooking,3566
de tang,tongs,Food & Drinks,Even_More_Cooking,3568
de knoflookpers,garlic press,Food & Drinks,Even_More_Cooking,3569
de maatcups,measuring cups,Food & Drinks,Even_More_Cooking,3570
de keukenweegschaal,kitchen scale,Food & Drinks,Even_More_Cooking,3571
de maatlepels,measuring spoons,Food & Drinks,Even_More_Cooking,3572
de wok,wok,Food & Drinks,Even_More_Cooking,3574
de mosterd,mustard,Food & Drinks,Even_More_Cooking,3575
de ketchup,ketchup,Food & Drinks,Even_More_Cooking,3576
de chilisaus,hot sauce,Food & Drinks,Even_More_Cooking,3577
