क्रोइसैन,croissant,Food & Drinks,Pastries,1500
मूंगफली का मक्खन,peanut butter,Food & Drinks,Pastries,1502
पाई,pie,Food & Drinks,Pastries,1504
पिज़्ज़ा,pizza,Food & Drinks,Pastries,1505
प्रेटज़ेल,pretzel,Food & Drinks,Pastries,1506
स्कोन,scone,Food & Drinks,Pastries,1509
बरिस्ता,barista,Food & Drinks,Tea_and_Coffee,1852
काढ़ने का समय,brew time,Food & Drinks,Tea_and_Coffee,1853
काँफ़ी का बीज,coffee bean,Food & Drinks,Tea_and_Coffee,1855
कॉफी पीसने का उपकरण,coffee grinder,Food & Drinks,Tea_and_Coffee,1856
एस्प्रेसो,espresso,Food & Drinks,Tea_and_Coffee,1857
एस्प्रेसो मशीन,espresso machine,Food & Drinks,Tea_and_Coffee,1858
फ़िल्टर कॉफ़ी,filter coffee,Food & Drinks,Tea_and_Coffee,1859
फ्रेंच प्रेस,French press,Food & Drinks,Tea_and_Coffee,1860
लाटे,latte,Food & Drinks,Tea_and_Coffee,1863
चाय का बैग,tea bag,Food & Drinks,Tea_and_Coffee,1865
चाय पात्र,tea egg,Food & Drinks,Tea_and_Coffee,1866
चाय पत्ती,tea leaf,Food & Drinks,Tea_and_Coffee,1867
एक प्रकार का पुदीना,peppermint,Food & Drinks,Herbs,3149
लेमनग्रास,lemongrass,Food & Drinks,Herbs,3150
रोजमैरी,rosemary,Food & Drinks,Herbs,3152
सेज,sage,Food & Drinks,Herbs,3153
लौंग,clove,Food & Drinks,Herbs,3154
सौंफ,fennel,Food & Drinks,Herbs,3155
जिनसेंग,ginseng,Food & Drinks,Herbs,3157
एक प्रकार का पुदीना,spearmint,Food & Drinks,Herbs,3159
मरुवा,marjoram,Food & Drinks,Herbs,3160
केसर,saffron,Food & Drinks,Herbs,3161
हरा प्याज,chives,Food & Drinks,Herbs,3162
अजवायन,thyme,Food & Drinks,Herbs,3163
पुदीना,mint,Food & Drinks,Herbs,3164
नाशपाती जैसा फल,avocado,Food & Drinks,More_Vegetables,695
गंधना,leek,Food & Drinks,More_Vegetables,3185
बोक चॉय,bok choy,Food & Drinks,More_Vegetables,3189
हाथी चक,artichoke,Food & Drinks,More_Vegetables,3190
बैंगन,eggplant,Food & Drinks,More_Vegetables,3191
अंकुर,sprouts,Food & Drinks,More_Vegetables,3194
करमसाग,kale,Food & Drinks,More_Vegetables,3195
चुकंदर,beetroot,Food & Drinks,More_Vegetables,3196
सोयाबीन,soybeans,Food & Drinks,More_Vegetables,3198
जैतून,olive,Food & Drinks,Exotic_Fruits,686
कृष्णा फल,passion fruit,Food & Drinks,Exotic_Fruits,3293
अनार,pomegranate,Food & Drinks,Exotic_Fruits,3294
अंजीर,fig,Food & Drinks,Exotic_Fruits,3295
आम,mango,Food & Drinks,Exotic_Fruits,3296
डूरियन,durian,Food & Drinks,Exotic_Fruits,3297
पपीता,papaya,Food & Drinks,Exotic_Fruits,3298
रूबार्ब,rhubarb,Food & Drinks,Exotic_Fruits,3301
खजूर,date,Food & Drinks,Exotic_Fruits,3302
ड्रैगन फ्रूट,dragon fruit,Food & Drinks,Exotic_Fruits,3305
स्नेक फ्रूट,snake fruit,Food & Drinks,Exotic_Fruits,3306
जूस निकालने का यंत्र,fruit press,Food & Drinks,Even_More_Cooking,3563
चपटी कड़छी,spatula,Food & Drinks,Even_More_Cooking,3564
चीज़ घिसने वाला उपकरण,cheese grater,Food & Drinks,Even_More_Cooking,3565
वाइन खोलने वाला उपकरण,wine opener,Food & Drinks,Even_More_Cooking,3566
चिमटा,tongs,Food & Drinks,Even_More_Cooking,3568
लहसुन दबाने का उपकरण,garlic press,Food & Drinks,Even_More_Cooking,3569
मापने का कप,measuring cups,Food & Drinks,Even_More_Cooking,3570
रसोईघर वाला तराजू,kitchen scale,Food & Drinks,Even_More_Cooking,3571
नापने वाले चम्मच,measuring spoons,Food & Drinks,Even_More_Cooking,3572
कढ़ाही,wok,Food & Drinks,Even_More_Cooking,3574
सरसों,mustard,Food & Drinks,Even_More_Cooking,3575
केचप,ketchup,Food & Drinks,Even_More_Cooking,3576
हॉट सॉस,hot sauce,Food & Drinks,Even_More_Cooking,3577
सोया सॉस,soy sauce,Food & Drinks,Even_More_Cooking,3578
मैं कद्दूकस करता हूँ,I grate,Food & Drinks,Even_More_Cooking,3579
मैं फैलाता हूँ,I spread,Food & Drinks,Even_More_Cooking,3580
नाश्ता,snack,Food & Drinks,Snacks,2882
बेगल,bagel,Food & Drinks,Snacks,3689
चिप्स का पैकेट,bag of chips,Food & Drinks,Snacks,3690
पॉपकॉर्न,popcorn,Food & Drinks,Snacks,3691
अचार,pickle,Food & Drinks,Snacks,3692
नाचोस,nachos,Food & Drinks,Snacks,3693
मिल्कशेक,milkshake,Food & Drinks,Snacks,3694
बीफ जर्की,beef jerky,Food & Drinks,Snacks,3695
सूखा मेवा,dried fruit,Food & Drinks,Snacks,3696
जैली,jelly,Food & Drinks,Snacks,3698
चिप्स एंड डिप्स,chips and dip,Food & Drinks,Snacks,3699
बबलगम,chewing gum,Food & Drinks,Snacks,3703
पुडिंग,pudding,Food & Drinks,Snacks,3704
पैनकेक,pancake,Food & Drinks,Breakfast_Foods,3941
सीरियल,cereal,Food & Drinks,Breakfast_Foods,3942
वाफ़ल,waffle,Food & Drinks,Breakfast_Foods,3943
ऑम्लेट,omelet,Food & Drinks,Breakfast_Foods,3944
ग्रेनोला बार,granola bar,Food & Drinks,Breakfast_Foods,3945
टोस्ट,toast,Food & Drinks,Breakfast_Foods,3946
किश,quiche,Food & Drinks,Breakfast_Foods,3948
ब्रिओश,brioche,Food & Drinks,Breakfast_Foods,3949
खाद्य पदार्थ,food,Food & Drinks,Foodie,6684
चित्र,picture,Food & Drinks,Foodie,6685
मार्गदर्शक,guide,Food & Drinks,Foodie,6686
शेक,shake,Food & Drinks,Foodie,6687
हैंडल,handle,Food & Drinks,Foodie,6688
यात्रा,tour,Food & Drinks,Foodie,6690
भोजन,meal,Food & Drinks,Foodie,6692
थैला,bag,Food & Drinks,Foodie,6693
पैकेज,package,Food & Drinks,Foodie,6694
वाइन,wine,Food & Drinks,Foodie,6695
कप,cup,Food & Drinks,Foodie,6696
कीमत,price,Food & Drinks,Foodie,6698
वितरण,I deliver,Food & Drinks,Foodie,6689
मैं रोल करती हूं,I roll,Food & Drinks,Foodie,6691
हाँ,yes,Study with Amber,Essentials,1
नहीं,no,Study with Amber,Essentials,2
ठीक,ok,Study with Amber,Essentials,3
नमस्ते,hi,Study with Amber,Essentials,4
धन्यवाद,thank you,Study with Amber,Essentials,5
अलविदा,bye,Study with Amber,Essentials,6
कृप्या,please,Study with Amber,Essentials,7
मैं,I,Study with Amber,Essentials,9
और,and,Study with Amber,Essentials,16
या,or,Study with Amber,Essentials,17
यह,this,Study with Amber,Essentials,18
कॉफ़ी,coffee,Study with Amber,Drinks,25
कोक,coke,Study with Amber,Drinks,26
गर्म चॉकलेट,hot chocolate,Study with Amber,Drinks,27
पेय,drink,Study with Amber,Drinks,28
दूध,milk,Study with Amber,Drinks,29
संतरे का रस,orange juice,Study with Amber,Drinks,31
सोडा,soda,Study with Amber,Drinks,32
चाय,tea,Study with Amber,Drinks,33
पानी,water,Study with Amber,Drinks,34
नारियल पानी,coconut water,Study with Amber,Drinks,1854
शून्य,zero,Study with Amber,Numbers,41
एक,one,Study with Amber,Numbers,42
दो,two,Study with Amber,Numbers,43
तीन,three,Study with Amber,Numbers,44
चार,four,Study with Amber,Numbers,45
पांच,five,Study with Amber,Numbers,46
छह,six,Study with Amber,Numbers,47
सात,seven,Study with Amber,Numbers,48
आठ,eight,Study with Amber,Numbers,49
नौ,nine,Study with Amber,Numbers,50
दस,ten,Study with Amber,Numbers,51
ग्यारह,eleven,Study with Amber,Numbers,52
बारह,twelve,Study with Amber,Numbers,53
बीस,twenty,Study with Amber,Numbers,54
सौ,hundred,Study with Amber,Numbers,55
मुझे लगता है,I think,Study with Amber,Numbers,56
मैं गणना करता हूं,I count,Study with Amber,Numbers,58
ब्रेड,bread,Study with Amber,Food,121
सुबह का नाश्ता,breakfast,Study with Amber,Food,122
फल,fruits,Study with Amber,Food,123
पनीर,cheese,Study with Amber,Food,124
अंडा,egg,Study with Amber,Food,125
मछली,fish,Study with Amber,Food,126
सूप,soup,Study with Amber,Food,128
मांस,meat,Study with Amber,Food,132
चीनी,sugar,Study with Amber,Food,134
सलाद,salad,Study with Amber,Food,135
दुग्ध उत्पाद,dairy,Study with Amber,Food,2879
दोपहर का भोजन,lunch,Study with Amber,Food,2880
रात का भोजन,dinner,Study with Amber,Food,2881
ले जाने के लिए तैयार,takeout,Study with Amber,Food,2892
ताश,cards,Study with Amber,Fun,401
सिनेमा,cinema,Study with Amber,Fun,403
संगीत कार्यक्रम,concert,Study with Amber,Fun,404
प्रदर्शनी,exhibition,Study with Amber,Fun,405
अखबार,newspaper,Study with Amber,Fun,406
पार्टी,party,Study with Amber,Fun,407
मैच,match,Study with Amber,Fun,409
बातचीत,chat,Study with Amber,Fun,410
वीडियो गेम,video games,Study with Amber,Fun,411
भोजनालय,restaurant,Study with Amber,Fun,412
दर्शनीय स्थलों की यात्रा,sightseeing,Study with Amber,Fun,414
नृत्य,dance,Study with Amber,Fun,415
शरीर,body,Study with Amber,Body,421
सिर,head,Study with Amber,Body,422
केश,hair,Study with Amber,Body,423
चेहरा,face,Study with Amber,Body,424
कान,ears,Study with Amber,Body,425
आंखें,eyes,Study with Amber,Body,426
नाक,nose,Study with Amber,Body,427
मुंह,mouth,Study with Amber,Body,428
दांत,tooth,Study with Amber,Body,429
होंठ,lips,Study with Amber,Body,431
हाथ,hand,Study with Amber,Body,432
उंगली,finger,Study with Amber,Body,433
नाखून,nail,Study with Amber,Body,434
पैर,foot,Study with Amber,Body,435
मैं कूदता हूं,I jump,Study with Amber,Body,437
मैं भागा,I run,Study with Amber,Body,438
