czas parzenia,brew time,Food & Drinks,Tea_and_Coffee,1853
ziarno kawy,coffee bean,Food & Drinks,Tea_and_Coffee,1855
młynek do kawy,coffee grinder,Food & Drinks,Tea_and_Coffee,1856
espresso,espresso,Food & Drinks,Tea_and_Coffee,1857
ekspres do kawy,espresso machine,Food & Drinks,Tea_and_Coffee,1858
kawa przelewowa,filter coffee,Food & Drinks,Tea_and_Coffee,1859
french press,French press,Food & Drinks,Tea_and_Coffee,1860
latte,latte,Food & Drinks,Tea_and_Coffee,1863
torebka herbaty,tea bag,Food & Drinks,Tea_and_Coffee,1865
zaparzacz do herbaty,tea egg,Food & Drinks,Tea_and_Coffee,1866
liść herbaty,tea leaf,Food & Drinks,Tea_and_Coffee,1867
mięta,peppermint,Food & Drinks,Herbs,3149
trawa cytrynowa,lemongrass,Food & Drinks,Herbs,3150
rozmaryn,rosemary,Food & Drinks,Herbs,3152
szałwia,sage,Food & Drinks,Herbs,3153
goździk,clove,Food & Drinks,Herbs,3154
koper,fennel,Food & Drinks,Herbs,3155
żeń-szeń,ginseng,Food & Drinks,Herbs,3157
mięta pieprzowa,spearmint,Food & Drinks,Herbs,3159
majeranek,marjoram,Food & Drinks,Herbs,3160
szafran,saffron,Food & Drinks,Herbs,3161
szczypiorek,chives,Food & Drinks,Herbs,3162
tymianek,thyme,Food & Drinks,Herbs,3163
mięta,mint,Food & Drinks,Herbs,3164
awokado,avocado,Food & Drinks,More_Vegetables,695
por,leek,Food & Drinks,More_Vegetables,3185
kapusta chińska,bok choy,Food & Drinks,More_Vegetables,3189
karczochy,artichoke,Food & Drinks,More_Vegetables,3190
bakłażan,eggplant,Food & Drinks,More_Vegetables,3191
kiełki,sprouts,Food & Drinks,More_Vegetables,3194
jarmuż,kale,Food & Drinks,More_Vegetables,3195
burak czerwony,beetroot,Food & Drinks,More_Vegetables,3196
ziarna soi,soybeans,Food & Drinks,More_Vegetables,3198
oliwka,olive,Food & Drinks,Exotic_Fruits,686
marakuja,passion fruit,Food & Drinks,Exotic_Fruits,3293
granat,pomegranate,Food & Drinks,Exotic_Fruits,3294
figa,fig,Food & Drinks,Exotic_Fruits,3295
mango,mango,Food & Drinks,Exotic_Fruits,3296
durian,durian,Food & Drinks,Exotic_Fruits,3297
papaja,papaya,Food & Drinks,Exotic_Fruits,3298
rabarbar,rhubarb,Food & Drinks,Exotic_Fruits,3301
daktyl,date,Food & Drinks,Exotic_Fruits,3302
pitaja,dragon fruit,Food & Drinks,Exotic_Fruits,3305
oszpilna,snake fruit,Food & Drinks,Exotic_Fruits,3306
szpatułka,spatula,Food & Drinks,Even_More_Cooking,3564
tarka,cheese grater,Food & Drinks,Even_More_Cooking,3565
korkociąg,wine opener,Food & Drinks,Even_More_Cooking,3566
szczypce,tongs,Food & Drinks,Even_More_Cooking,3568
praska do czosnku,garlic press,Food & Drinks,Even_More_Cooking,3569
miarki,measuring cups,Food & Drinks,Even_More_Cooking,3570
waga kuchenna,kitchen scale,Food & Drinks,Even_More_Cooking,3571
łyżki miarowe,measuring spoons,Food & Drinks,Even_More_Cooking,3572
wok,wok,Food & Drinks,Even_More_Cooking,3574
musztarda,mustard,Food & Drinks,Even_More_Cooking,3575
keczup,ketchup,Food & Drinks,Even_More_Cooking,3576
ostry sos,hot sauce,Food & Drinks,Even_More_Cooking,3577
sos sojowy,soy sauce,Food & Drinks,Even_More_Cooking,3578
trę,I grate,Food & Drinks,Even_More_Cooking,3579
smaruję,I spread,Food & Drinks,Even_More_Cooking,3580
przekąska,snack,Food & Drinks,Snacks,2882
bajgiel,bagel,Food & Drinks,Snacks,3689
paczka czipsów,bag of chips,Food & Drinks,Snacks,3690
popcorn,popcorn,Food & Drinks,Snacks,3691
ogórek kiszony,pickle,Food & Drinks,Snacks,3692
nachos,nachos,Food & Drinks,Snacks,3693
shake,milkshake,Food & Drinks,Snacks,3694
suszone owoce,dried fruit,Food & Drinks,Snacks,3696
galaretka,jelly,Food & Drinks,Snacks,3698
czipsy z sosem,chips and dip,Food & Drinks,Snacks,3699
guma do żucia,chewing gum,Food & Drinks,Snacks,3703
budyń,pudding,Food & Drinks,Snacks,3704
naleśnik,pancake,Food & Drinks,Breakfast_Foods,3941
płatki śniadaniowe,cereal,Food & Drinks,Breakfast_Foods,3942
gofr,waffle,Food & Drinks,Breakfast_Foods,3943
omlet,omelet,Food & Drinks,Breakfast_Foods,3944
batonik zbożowy,granola bar,Food & Drinks,Breakfast_Foods,3945
tost,toast,Food & Drinks,Breakfast_Foods,3946
quiche,quiche,Food & Drinks,Breakfast_Foods,3948
brioszka,brioche,Food & Drinks,Breakfast_Foods,3949
jedzenie,food,Food & Drinks,Foodie,6684
zdjęcie,picture,Food & Drinks,Foodie,6685
przewodnik,guide,Food & Drinks,Foodie,6686
koktajl,shake,Food & Drinks,Foodie,6687
uchwyt,handle,Food & Drinks,Foodie,6688
wyjazd,tour,Food & Drinks,Foodie,6690
posiłek,meal,Food & Drinks,Foodie,6692
torebka,bag,Food & Drinks,Foodie,6693
paczka,package,Food & Drinks,Foodie,6694
wino,wine,Food & Drinks,Foodie,6695
filiżanka,cup,Food & Drinks,Foodie,6696
cena,price,Food & Drinks,Foodie,6698
dostarczam,I deliver,Food & Drinks,Foodie,6689
wałkuję,I roll,Food & Drinks,Foodie,6691
tak,yes,Study with Amber,Essentials,1
nie,no,Study with Amber,Essentials,2
okej,ok,Study with Amber,Essentials,3
cześć,hi,Study with Amber,Essentials,4
dziękuję,thank you,Study with Amber,Essentials,5
cześć,bye,Study with Amber,Essentials,6
proszę,please,Study with Amber,Essentials,7
ja,I,Study with Amber,Essentials,9
i,and,Study with Amber,Essentials,16
lub,or,Study with Amber,Essentials,17
to,this,Study with Amber,Essentials,18
kawa,coffee,Study with Amber,Drinks,25
cola,coke,Study with Amber,Drinks,26
gorąca czekolada,hot chocolate,Study with Amber,Drinks,27
napój,drink,Study with Amber,Drinks,28
mleko,milk,Study with Amber,Drinks,29
sok pomarańczowy,orange juice,Study with Amber,Drinks,31
napój gazowany,soda,Study with Amber,Drinks,32
herbata,tea,Study with Amber,Drinks,33
woda,water,Study with Amber,Drinks,34
woda kokosowa,coconut water,Study with Amber,Drinks,1854
zero,zero,Study with Amber,Numbers,41
jeden,one,Study with Amber,Numbers,42
dwa,two,Study with Amber,Numbers,43
trzy,three,Study with Amber,Numbers,44
cztery,four,Study with Amber,Numbers,45
pięć,five,Study with Amber,Numbers,46
sześć,six,Study with Amber,Numbers,47
siedem,seven,Study with Amber,Numbers,48
osiem,eight,Study with Amber,Numbers,49
dziewięć,nine,Study with Amber,Numbers,50
dziesięć,ten,Study with Amber,Numbers,51
jedenaście,eleven,Study with Amber,Numbers,52
dwanaście,twelve,Study with Amber,Numbers,53
dwadzieścia,twenty,Study with Amber,Numbers,54
sto,hundred,Study with Amber,Numbers,55
myślę,I think,Study with Amber,Numbers,56
liczę,I count,Study with Amber,Numbers,58
chleb,bread,Study with Amber,Food,121
śniadanie,breakfast,Study with Amber,Food,122
owoce,fruits,Study with Amber,Food,123
ser,cheese,Study with Amber,Food,124
jajko,egg,Study with Amber,Food,125
ryba,fish,Study with Amber,Food,126
zupa,soup,Study with Amber,Food,128
mięso,meat,Study with Amber,Food,132
cukier,sugar,Study with Amber,Food,134
sałatka,salad,Study with Amber,Food,135
nabiał,dairy,Study with Amber,Food,2879
obiad,lunch,Study with Amber,Food,2880
kolacja,dinner,Study with Amber,Food,2881
na wynos,takeout,Study with Amber,Food,2892
karty,cards,Study with Amber,Fun,401
kino,cinema,Study with Amber,Fun,403
koncert,concert,Study with Amber,Fun,404
wystawa,exhibition,Study with Amber,Fun,405
gazeta,newspaper,Study with Amber,Fun,406
impreza,party,Study with Amber,Fun,407
mecz,match,Study with Amber,Fun,409
rozmowa,chat,Study with Amber,Fun,410
gry komputerowe,video games,Study with Amber,Fun,411
restauracja,restaurant,Study with Amber,Fun,412
zwiedzanie,sightseeing,Study with Amber,Fun,414
taniec,dance,Study with Amber,Fun,415
ciało,body,Study with Amber,Body,421
głowa,head,Study with Amber,Body,422
włosy,hair,Study with Amber,Body,423
twarz,face,Study with Amber,Body,424
uszy,ears,Study with Amber,Body,425
oczy,eyes,Study with Amber,Body,426
nos,nose,Study with Amber,Body,427
buzia,mouth,Study with Amber,Body,428
ząb,tooth,Study with Amber,Body,429
usta,lips,Study with Amber,Body,431
ręka,hand,Study with Amber,Body,432
palec,finger,Study with Amber,Body,433
paznokieć,nail,Study with Amber,Body,434
stopa,foot,Study with Amber,Body,435
skaczę,I jump,Study with Amber,Body,437
biegnę,I run,Study with Amber,Body,438
wściekły,angry,Study with Amber,Emotions,576
znudzony,bored,Study with Amber,Emotions,577
spokojny,calm,Study with Amber,Emotions,578
szalony,crazy,Study with Amber,Emotions,579
podekscytowany,excited,Study with Amber,Emotions,582
szczęśliwy,happy,Study with Amber,Emotions,585
zdenerwowany,nervous,Study with Amber,Emotions,587
zmęczony,tired,Study with Amber,Emotions,592
śliwka,plum,Study with Amber,Fruits,678
kiwi,kiwi,Study with Amber,Fruits,679
melon miodowy,honeydew melon,Study with Amber,Fruits,681
brzoskwinia,peach,Study with Amber,Fruits,682
wiśnia,cherry,Study with Amber,Fruits,683
jabłko,apple,Study with Amber,Fruits,685
winogrono,grape,Study with Amber,Fruits,690
arbuz,watermelon,Study with Amber,Fruits,691
gruszka,pear,Study with Amber,Fruits,692
banan,banana,Study with Amber,Fruits,694
melon,cantaloupe,Study with Amber,Fruits,3303
grzyb,mushroom,Study with Amber,Vegetables,129
brokuł,broccoli,Study with Amber,Vegetables,697
kapusta,cabbage,Study with Amber,Vegetables,698
kalafior,cauliflower,Study with Amber,Vegetables,700
kukurydza,corn,Study with Amber,Vegetables,701
ogórek,cucumber,Study with Amber,Vegetables,702
sałata,lettuce,Study with Amber,Vegetables,704
pietruszka,parsley,Study with Amber,Vegetables,706
rzodkiewka,radish,Study with Amber,Vegetables,709
szparagi,asparagus,Study with Amber,Vegetables,3186
groszek,pea,Study with Amber,Vegetables,3187
brukselka,brussels sprout,Study with Amber,Vegetables,3188
bejsbol,baseball,Study with Amber,Sports,882
koszykówka,basketball,Study with Amber,Sports,883
boks,boxing,Study with Amber,Sports,884
futbol amerykański,football,Study with Amber,Sports,887
piłka nożna,soccer,Study with Amber,Sports,894
tenis,tennis,Study with Amber,Sports,897
joga,yoga,Study with Amber,Sports,898
golf,golf,Study with Amber,Sports,1174
gimnastyka,gymnastics,Study with Amber,Sports,1175
siatkówka,volleyball,Study with Amber,Sports,1186
oklaski,applause,Study with Amber,Music,1052
publiczność,audience,Study with Amber,Music,1053
chór,choir,Study with Amber,Music,1054
dyrygent,conductor,Study with Amber,Music,1055
DJ,DJ,Study with Amber,Music,1056
bęben,drum,Study with Amber,Music,1057
mikrofon,microphone,Study with Amber,Music,1059
płyta,music album,Study with Amber,Music,1060
gwiazda rocka,rockstar,Study with Amber,Music,1062
piosenkarz,singer,Study with Amber,Music,1063
piosenka,song,Study with Amber,Music,1064
scena,stage,Study with Amber,Music,1065
czajnik elektryczny,electric kettle,Study with Amber,Household_Items,1222
suszarka do włosów,hair dryer,Study with Amber,Household_Items,1224
żelazko,iron,Study with Amber,Household_Items,1228
deska do prasowania,ironing board,Study with Amber,Household_Items,1229
kosiarka,lawnmower,Study with Amber,Household_Items,1230
żarówka,lightbulb,Study with Amber,Household_Items,1231
igła,needle,Study with Amber,Household_Items,1234
maszyna do szycia,sewing machine,Study with Amber,Household_Items,1235
prostownica,hair iron,Study with Amber,Household_Items,1236
nić,thread,Study with Amber,Household_Items,1237
odkurzacz,vacuum cleaner,Study with Amber,Household_Items,1238
budzik,alarm clock,Study with Amber,Sleep,1239
rolety,blinds,Study with Amber,Sleep,1240
łóżko piętrowe,bunk bed,Study with Amber,Sleep,1241
sen,dream,Study with Amber,Sleep,1242
hamak,hammock,Study with Amber,Sleep,1243
nawilżacz,humidifier,Study with Amber,Sleep,1244
bezsenność,insomnia,Study with Amber,Sleep,1245
drzemka,nap,Study with Amber,Sleep,1246
noc,night,Study with Amber,Sleep,1247
koszmar,nightmare,Study with Amber,Sleep,1248
szafka nocna,nightstand,Study with Amber,Sleep,1249
backpaker,backpacker,Study with Amber,Traveling,1273
brama wjazdowa,entry gate,Study with Amber,Traveling,1276
podróżnik,hiker,Study with Amber,Traveling,1277
autostop,hitchhiking,Study with Amber,Traveling,1278
bilet kolejowy,rail ticket,Study with Amber,Traveling,1282
wagon,railroad car,Study with Amber,Traveling,1283
biletomat,ticket machine,Study with Amber,Traveling,1285
przewodnik,tour guide,Study with Amber,Traveling,1286
turysta,tourist,Study with Amber,Traveling,1287
podróż,travel,Study with Amber,Traveling,1288
wagon towarowy,wagon,Study with Amber,Traveling,1289
barista,barista,Study with Amber,Tea_and_Coffee,1852
czas parzenia,brew time,Study with Amber,Tea_and_Coffee,1853
ziarno kawy,coffee bean,Study with Amber,Tea_and_Coffee,1855
młynek do kawy,coffee grinder,Study with Amber,Tea_and_Coffee,1856
espresso,espresso,Study with Amber,Tea_and_Coffee,1857
ekspres do kawy,espresso machine,Study with Amber,Tea_and_Coffee,1858
kawa przelewowa,filter coffee,Study with Amber,Tea_and_Coffee,1859
french press,French press,Study with Amber,Tea_and_Coffee,1860
latte,latte,Study with Amber,Tea_and_Coffee,1863
torebka herbaty,tea bag,Study with Amber,Tea_and_Coffee,1865
